Img; Root; X; Y; theta; Diam; bLength; aLength; BirthTime; rootOrder; insertA; parentRoot; pathRoot
13_05_2014_R001_aligned.xml; lat_149; 9.954801; 13.020439; 0.0; 0.03527349; 1.1253953; 0.0; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.818394; 12.3407545; 4.059534; 0.033473216; 0.0; 0.89124036; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.787819; 12.380736; 4.279985; 0.033473216; 0.05033177; 0.8409086; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.773708; 12.41131; 4.555785; 0.033473216; 0.08400542; 0.80723494; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.766653; 12.455995; 4.4765754; 0.033473216; 0.12924363; 0.76199675; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.757424; 12.494402; 4.7060385; 0.033473216; 0.1687436; 0.7224968; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.756914; 12.574692; 4.8632913; 0.03693676; 0.24903488; 0.64220554; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.769377; 12.6566515; 4.9863544; 0.03347082; 0.33193666; 0.5593037; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.782818; 12.704478; 5.0203514; 0.038812887; 0.38161686; 0.50962347; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.8062725; 12.778214; 4.991028; 0.038810182; 0.4589934; 0.43224698; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.8301525; 12.86169; 5.1338086; 0.038810182; 0.5458168; 0.34542358; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.860727; 12.9298935; 5.5565505; 0.038810182; 0.62056047; 0.27067992; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.90306; 12.967523; 5.695177; 0.038810182; 0.67720014; 0.21404022; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 9.938338; 12.991041; 5.8707767; 0.038810182; 0.71959895; 0.17164144; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 10.0135975; 13.023967; 6.2355967; 0.038810182; 0.8017452; 0.08949518; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 10.062986; 13.0263195; 0.05876271; 0.038810182; 0.8511901; 0.040050313; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_148; 10.102967; 13.023967; 0.0; 0.038810182; 0.89124036; 0.0; 0.0;1; 48.16927; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 10.143367; 13.065052; 3.85301; 0.03526364; 0.0; 0.7516718; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 10.098264; 13.10393; 3.8984234; 0.03703156; 0.05954709; 0.6921247; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 10.05593; 13.143911; 3.3556645; 0.029990507; 0.117776; 0.6338958; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 10.001838; 13.155671; 3.1415927; 0.029990507; 0.17313185; 0.57853997; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.96656; 13.155671; 3.094004; 0.029990507; 0.20840964; 0.5432622; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.9171715; 13.153319; 2.8501394; 0.029990507; 0.2578545; 0.4938173; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.870133; 13.139208; 3.5124898; 0.029990507; 0.30696315; 0.44470868; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.827801; 13.155671; 3.8098884; 0.029990507; 0.35238507; 0.39928675; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.783116; 13.190949; 3.3002372; 0.029990507; 0.4093169; 0.3423549; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.724319; 13.2003565; 3.2283423; 0.029990507; 0.46886122; 0.28281057; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.670227; 13.20506; 3.189165; 0.029990507; 0.5231577; 0.22851409; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.620838; 13.207412; 3.089023; 0.029990507; 0.5726025; 0.17906928; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.576153; 13.20506; 3.1415927; 0.029990507; 0.6173498; 0.13432202; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.547931; 13.20506; 3.0916286; 0.029990507; 0.645572; 0.10609979; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.500894; 13.202708; 3.5221052; 0.029990507; 0.69266754; 0.05900426; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.477375; 13.212116; 3.5739968; 0.029990507; 0.71799815; 0.033673655; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_147; 9.4468; 13.226227; 0.0; 0.029990507; 0.7516718; 0.0; 0.0;1; 47.335945; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 10.222469; 13.33484; 3.3973439; 0.040562887; 0.0; 0.9620874; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 10.147653; 13.354403; 3.429644; 0.040562887; 0.0773325; 0.8847549; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 10.084152; 13.373218; 3.6026163; 0.040562887; 0.14356117; 0.8185262; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 10.002508; 13.413772; 3.7205198; 0.03527046; 0.23472315; 0.7273642; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.924227; 13.464939; 3.957288; 0.03527046; 0.32824346; 0.6338439; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.886597; 13.504921; 3.88157; 0.03527046; 0.38314864; 0.5789387; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.832505; 13.55431; 4.087931; 0.03527046; 0.45639646; 0.50569093; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.806744; 13.590057; 4.1082697; 0.035274837; 0.50045913; 0.46162826; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.771356; 13.641328; 4.0513625; 0.035274837; 0.56275636; 0.39933103; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.754893; 13.662495; 4.451779; 0.035274837; 0.58957124; 0.37251613; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.745486; 13.697773; 4.990692; 0.035274837; 0.6260819; 0.33600548; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.754893; 13.7307; 5.3124366; 0.035274837; 0.66032594; 0.3017614; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.785467; 13.775384; 5.431224; 0.035274837; 0.7144689; 0.2476185; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.818394; 13.813014; 5.323114; 0.035274837; 0.7644705; 0.19761686; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.851319; 13.86005; 5.447832; 0.035274837; 0.8218861; 0.14020123; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.896005; 13.909439; 5.5377564; 0.035274837; 0.88848984; 0.07359752; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.9265785; 13.937661; 5.654385; 0.035274837; 0.93009794; 0.031989433; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_146; 9.952449; 13.956477; 0.0; 0.035274837; 0.9620874; 0.0; 0.0;1; 47.096626; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.295819; 13.627217; 3.8870075; 0.044102926; 0.0; 0.28976658; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.2652445; 13.655439; 4.390646; 0.044102926; 0.041608717; 0.24815787; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.253486; 13.690717; 4.712389; 0.040560372; 0.078794666; 0.2109719; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.253486; 13.737755; 4.712389; 0.037035678; 0.12583227; 0.1639343; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.253486; 13.791847; 5.0038476; 0.037035678; 0.17992458; 0.109841995; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.267597; 13.838883; 5.3003845; 0.037035678; 0.22903243; 0.060734153; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.286411; 13.867106; 5.6221337; 0.037035678; 0.26295117; 0.026815413; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_145; 10.307578; 13.88357; 0.0; 0.037035678; 0.28976658; 0.0; 0.0;1; 46.890438; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.632597; 12.130263; 4.14566; 0.04056243; 0.0; 6.880181; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.607903; 12.169069; 4.0176506; 0.04056243; 0.04599659; 6.834184; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.572625; 12.211403; 4.1243863; 0.04056243; 0.10110225; 6.7790785; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.544403; 12.253736; 4.1068444; 0.04056243; 0.15198058; 6.7282004; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.512652; 12.299597; 4.0037627; 0.04056243; 0.20775963; 6.6724215; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.449153; 12.37368; 4.0176506; 0.04056243; 0.30533317; 6.5748477; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.413875; 12.416014; 3.789473; 0.04056243; 0.3604388; 6.519742; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.331699; 12.4782095; 3.7896204; 0.035278004; 0.4634981; 6.4166827; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.275147; 12.521025; 3.7142887; 0.040571716; 0.53442866; 6.3457522; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.206379; 12.565366; 3.6520817; 0.042344686; 0.6162537; 6.2639275; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.132174; 12.60692; 3.675685; 0.037033543; 0.7013016; 6.178879; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.068639; 12.644497; 3.7829518; 0.037033543; 0.7751171; 6.1050634; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 9.009933; 12.68833; 3.7601852; 0.037033543; 0.84838116; 6.0318; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.950021; 12.730975; 3.621415; 0.037033543; 0.9219213; 5.9582596; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.88299; 12.765857; 3.6450386; 0.037033543; 0.99748456; 5.882696; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.818334; 12.801468; 3.6216562; 0.037033543; 1.0712998; 5.808881; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.752379; 12.83581; 3.908998; 0.037033543; 1.1456586; 5.734522; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.699245; 12.887065; 3.8160002; 0.037033543; 1.2194848; 5.6606956; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.642858; 12.932145; 3.8396146; 0.037033543; 1.291678; 5.588503; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.586307; 12.979587; 3.7275488; 0.037033543; 1.3654935; 5.5146875; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.534371; 13.014056; 3.6350882; 0.037033543; 1.4278265; 5.4523544; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.4679; 13.04981; 3.7304914; 0.037033543; 1.5033035; 5.3768773; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.406939; 13.09053; 3.8256872; 0.037033543; 1.5766144; 5.3035665; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.3501215; 13.136862; 3.9449968; 0.037033543; 1.6499268; 5.2302537; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.29928; 13.189568; 4.0164013; 0.037033543; 1.7231572; 5.1570234; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.252197; 13.245924; 3.9471326; 0.037033543; 1.7965935; 5.083587; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.201904; 13.2982855; 3.9004965; 0.037033543; 1.8691959; 5.010985; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.147709; 13.349683; 3.9005852; 0.037033543; 1.9438878; 4.936293; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.093971; 13.400655; 3.9452531; 0.037033543; 2.0179543; 4.8622265; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 8.04175; 13.454819; 3.9688993; 0.037033543; 2.093192; 4.7869887; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.991788; 13.509154; 3.9068606; 0.037033543; 2.1670072; 4.7131734; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.951246; 13.548097; 3.7567124; 0.037033543; 2.223222; 4.6569586; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.9131975; 13.57498; 3.7100792; 0.037033543; 2.2698097; 4.610371; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.8502526; 13.615191; 3.6175904; 0.037033543; 2.344502; 4.535679; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.7831664; 13.649776; 3.6176643; 0.037033543; 2.4199786; 4.460202; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.7173367; 13.683721; 3.6177678; 0.037033543; 2.4940443; 4.386136; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.651507; 13.717672; 3.7371404; 0.037033543; 2.5681138; 4.3120666; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.5908856; 13.758751; 3.8563998; 0.037033543; 2.6413424; 4.2388387; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.535581; 13.80675; 3.9998186; 0.037033543; 2.7145715; 4.1656094; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.4877343; 13.862128; 4.0223937; 0.037033543; 2.787757; 4.092424; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.440226; 13.919691; 3.9527943; 0.037033543; 2.8623922; 4.0177884; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.388536; 13.97412; 3.9062214; 0.037033543; 2.9374547; 3.9427257; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.3346367; 14.0258255; 3.9063342; 0.037033543; 3.0121448; 3.868036; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.2811937; 14.0771055; 3.9538352; 0.037033543; 3.0862105; 3.7939699; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.2305627; 14.13053; 4.001294; 0.037033543; 3.1598155; 3.7203655; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.1825237; 14.186296; 4.0013475; 0.037033543; 3.2334204; 3.6467602; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.134185; 14.242417; 3.946948; 0.037033543; 3.3074892; 3.5726917; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.0914936; 14.286847; 3.8599565; 0.037033543; 3.3691049; 3.511076; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 7.0462203; 14.326425; 3.7449994; 0.037033543; 3.4292386; 3.4509423; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.983702; 14.369509; 3.744999; 0.037033543; 3.5051649; 3.375016; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.9227147; 14.411538; 3.7365866; 0.037033543; 3.5792317; 3.300949; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.884458; 14.43743; 3.4825563; 0.037033543; 3.6254268; 3.2547538; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.800822; 14.467107; 3.5564706; 0.037033543; 3.7141721; 3.1660087; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.7360134; 14.495651; 3.6450982; 0.044107024; 3.7849882; 3.0951927; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.6858907; 14.523261; 3.7925706; 0.04153165; 3.8422124; 3.0379682; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.6433353; 14.555678; 3.9284039; 0.043240122; 3.8957083; 2.9844725; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.6043797; 14.594744; 4.000012; 0.043358844; 3.9508777; 2.9293032; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.558814; 14.647502; 4.131703; 0.0415479; 4.020589; 2.859592; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.5315003; 14.689129; 4.240833; 0.034610372; 4.070377; 2.809804; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.502783; 14.745446; 4.3589783; 0.040569417; 4.133593; 2.7465878; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.4794545; 14.808684; 4.475854; 0.04319641; 4.200997; 2.679184; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.464103; 14.87237; 4.5854177; 0.039849445; 4.266507; 2.6136737; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.4552507; 14.941716; 4.6811914; 0.04154707; 4.3364162; 2.5437646; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.452719; 15.022828; 4.7699604; 0.039792575; 4.4175673; 2.4626136; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.45728; 15.101962; 4.836177; 0.037041575; 4.4968324; 2.3833485; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.4659324; 15.171501; 4.8540287; 0.037795894; 4.566908; 2.313273; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.4759946; 15.2420635; 4.877224; 0.037787147; 4.6381836; 2.241997; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.4883595; 15.316397; 4.888078; 0.04057178; 4.713538; 2.1666424; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.5025315; 15.396232; 4.8709683; 0.045861725; 4.794621; 2.0855596; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.516419; 15.483068; 4.9189367; 0.041578; 4.8825617; 1.9976193; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.5313883; 15.554511; 4.9689474; 0.045264028; 4.955556; 1.9246249; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.552272; 15.634115; 5.1442723; 0.04586133; 5.0378537; 1.8423272; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.580071; 15.69443; 5.1030383; 0.04410487; 5.1042666; 1.775914; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.605764; 15.75682; 5.231535; 0.04410487; 5.171739; 1.7084417; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.648097; 15.830903; 5.1585917; 0.04410487; 5.2570643; 1.6231163; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.6825533; 15.902929; 5.1371393; 0.04231787; 5.3369083; 1.5432723; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.7188888; 15.983267; 5.1306596; 0.038000304; 5.4250813; 1.4550993; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.7519436; 16.05763; 5.040298; 0.038000304; 5.506461; 1.3737197; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.775787; 16.12772; 5.0303025; 0.04409586; 5.5804944; 1.2996863; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.8033566; 16.2115; 5.0719867; 0.042333413; 5.6686935; 1.2114872; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
13_05_2014_R001_aligned.xml; lat_144; 6.833131; 16.290697; 5.054645; 0.04057449; 5.753303; 1.1268778; 0.0;1; 48.39953; BMEC1_R001_A1; BMEC1_R001_A1
